Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789794995,10,MYSQL,UPDATE stock,4.800000,0.300000,250,330,370,460,2700,3900,4300,4300,4300,4300,4300,213,38,220.0,329.94272270422465,67.94165299993438,4252.658932000031,0.0
1789794995,10,,Aggregated,41.400000,0.400000,68,69,71,72,140,300,830,2700,4300,4300,4300,1917,39,69,88.97042803234307,0.5336719998467743,4252.658932000031,2.9061032863849765
1789794996,10,MYSQL,SELECT clientes,9.000000,0.000000,68,69,70,70,71,72,74,100,100,100,100,448,0,68,60.11207030356905,0.5840989999796875,1061.8075009999757,9.0
1789794996,10,MYSQL,SELECT conteo,5.200000,0.000000,67,69,70,70,72,77,140,140,140,140,140,240,0,68,56.79645256249728,0.5840280000484199,1563.0266840000786,1.0
1789794996,10,MYSQL,SELECT pedidos,10.800000,0.000000,65,68,69,69,71,72,75,77,77,77,77,424,0,67,55.40714295047251,0.6003720000080648,1642.7026169999408,2.0
1789794996,10,MYSQL,SELECT producto,12.200000,0.100000,66,68,70,70,72,73,78,80,88,88,88,647,1,68,57.999662621334494,0.5336719998467743,1618.169774999842,0.9984544049459042
1789794996,10,MYSQL,UPDATE stock,4.900000,0.200000,240,330,370,460,2700,3900,4300,4300,4300,4300,4300,219,38,220.0,326.12995904109596,67.94165299993438,4252.658932000031,0.0
1789794996,10,,Aggregated,42.100000,0.300000,68,69,71,72,140,250,830,2700,4300,4300,4300,1978,39,69,87.46320903336816,0.5336719998467743,4252.658932000031,2.9150657229524772
1789794997,10,MYSQL,SELECT clientes,9.100000,0.000000,68,69,70,70,71,72,73,74,74,74,74,459,0,68,60.17654132897212,0.5840989999796875,1061.8075009999757,9.0
1789794997,10,MYSQL,SELECT conteo,5.200000,0.000000,66,69,70,70,72,77,140,140,140,140,140,244,0,68,56.71474501639109,0.5840280000484199,1563.0266840000786,1.0
1789794997,10,MYSQL,SELECT pedidos,10.200000,0.000000,66,68,68,69,71,73,75,77,77,77,77,438,0,67,55.06369573516029,0.6003720000080648,1642.7026169999408,2.0
1789794997,10,MYSQL,SELECT producto,13.000000,0.100000,2,68,69,70,72,73,76,80,88,88,88,658,1,68,57.47359529787782,0.5336719998467743,1618.169774999842,0.9984802431610942
1789794997,10,MYSQL,UPDATE stock,4.900000,0.200000,250,330,370,460,1400,3900,4100,4300,4300,4300,4300,225,38,220.0,326.01524112444366,67.94165299993438,4252.658932000031,0.0
1789794997,10,,Aggregated,42.400000,0.300000,68,69,71,72,150,310,830,2700,4300,4300,4300,2024,39,69,87.32627665266868,0.5336719998467743,4252.658932000031,2.91897233201581
1789794998,10,MYSQL,SELECT clientes,9.400000,0.000000,68,69,70,70,71,72,73,73,74,74,74,472,0,68,59.27090738135238,0.5840989999796875,1061.8075009999757,9.0
1789794998,10,MYSQL,SELECT conteo,4.700000,0.000000,1,68,69,69,72,72,140,140,140,140,140,252,0,68,55.20568477777578,0.5109730000185664,1563.0266840000786,1.0
1789794998,10,MYSQL,SELECT pedidos,9.900000,0.000000,65,68,69,69,71,73,75,77,77,77,77,449,0,67,54.96208558574556,0.6003720000080648,1642.7026169999408,2.0
1789794998,10,MYSQL,SELECT producto,14.500000,0.100000,1,68,69,70,72,74,77,80,88,88,88,680,1,68,56.5857374558876,0.5336719998467743,1618.169774999842,0.9985294117647059
1789794998,10,MYSQL,UPDATE stock,5.200000,0.100000,250,350,380,500,1400,3900,4100,4300,4300,4300,4300,230,38,220.0,326.3729498695649,67.94165299993438,4252.658932000031,0.0
1789794998,10,,Aggregated,43.700000,0.200000,67,69,71,72,150,330,580,2700,4300,4300,4300,2083,39,68,86.46651810657767,0.5109730000185664,4252.658932000031,2.9174267882861256
1789794999,10,MYSQL,SELECT clientes,9.700000,0.000000,68,69,70,70,72,73,73,73,74,74,74,487,0,68,59.051301088292135,0.5840989999796875,1061.8075009999757,9.0
1789794999,10,MYSQL,SELECT conteo,4.700000,0.000000,1,68,69,70,72,72,90,140,140,140,140,257,0,68,54.9492030155618,0.5109730000185664,1563.0266840000786,1.0
1789794999,10,MYSQL,SELECT pedidos,9.600000,0.000000,65,68,68,69,71,73,75,77,77,77,77,458,0,67,54.62667624454144,0.6003720000080648,1642.7026169999408,2.0
1789794999,10,MYSQL,SELECT producto,14.700000,0.100000,1,68,69,70,72,73,77,88,91,91,91,697,1,68,56.141049520809204,0.5336719998467743,1618.169774999842,0.9985652797704447
1789794999,10,MYSQL,UPDATE stock,5.100000,0.000000,250,340,380,500,1400,3900,4100,4300,4300,4300,4300,236,38,220.0,322.29580278389903,67.94165299993438,4252.658932000031,0.0
1789794999,10,,Aggregated,43.800000,0.100000,67,69,71,72,150,310,580,2700,4300,4300,4300,2135,39,68,85.7569402800946,0.5109730000185664,4252.658932000031,2.9283372365339577
1789795000,10,MYSQL,SELECT clientes,10.100000,0.000000,68,69,70,70,72,73,73,73,74,74,74,497,0,68,58.71058079878952,0.5840989999796875,1061.8075009999757,9.0
1789795000,10,MYSQL,SELECT conteo,4.700000,0.000000,1,67,69,70,72,75,90,140,140,140,140,264,0,68,54.29366582575398,0.5109730000185664,1563.0266840000786,1.0
1789795000,10,MYSQL,SELECT pedidos,9.200000,0.000000,1,67,68,69,70,73,75,76,77,77,77,470,0,67,53.5636449489369,0.6003720000080648,1642.7026169999408,2.0
1789795000,10,MYSQL,SELECT producto,15.000000,0.100000,1,68,69,70,71,73,77,88,91,91,91,706,1,67,55.822255388108005,0.5336719998467743,1618.169774999842,0.9985835694050992
1789795000,10,MYSQL,UPDATE stock,5.600000,0.000000,250,330,370,380,580,3900,4100,4300,4300,4300,4300,242,38,220.0,322.9171103595036,67.94165299993438,4252.658932000031,0.0
1789795000,10,,Aggregated,44.600000,0.100000,67,69,70,72,150,310,390,580,4300,4300,4300,2179,39,68,85.47225909683434,0.5109730000185664,4252.658932000031,2.9288664525011474
1789795001,10,MYSQL,SELECT clientes,11.300000,0.000000,67,69,69,70,71,72,73,73,74,74,74,510,0,68,57.499974921565034,0.5840989999796875,1061.8075009999757,9.0
1789795001,10,MYSQL,SELECT conteo,4.900000,0.000000,1,66,69,69,71,72,75,90,90,90,90,269,0,68,53.561132962822334,0.5109730000185664,1563.0266840000786,1.0
1789795001,10,MYSQL,SELECT pedidos,9.500000,0.000000,65,68,69,69,71,74,76,79,280,280,280,480,0,67,54.2123541229174,0.6003720000080648,1642.7026169999408,2.0
1789795001,10,MYSQL,SELECT producto,15.700000,0.100000,1,68,69,70,72,75,77,88,91,91,91,728,1,67,55.33762453022641,0.5336719998467743,1618.169774999842,0.9986263736263736
1789795001,10,MYSQL,UPDATE stock,5.900000,0.000000,250,330,370,380,490,570,580,600,600,600,600,248,38,220.0,325.29120695161197,67.94165299993438,4252.658932000031,0.0
1789795001,10,,Aggregated,47.300000,0.100000,67,69,70,72,150,310,380,490,600,600,600,2235,39,68,85.33014404384896,0.5109730000185664,4252.658932000031,2.9288590604026847
1789795002,10,MYSQL,SELECT clientes,11.900000,0.000000,67,69,69,70,71,73,73,73,74,74,74,525,0,68,56.671331257139975,0.5840989999796875,1061.8075009999757,9.0
1789795002,10,MYSQL,SELECT conteo,5.400000,0.000000,1,66,69,69,71,72,75,90,90,90,90,274,0,68,53.35421389415709,0.5109730000185664,1563.0266840000786,1.0
1789795002,10,MYSQL,SELECT pedidos,10.200000,0.000000,66,68,69,69,72,76,79,79,280,280,280,492,0,67,54.069978138212235,0.6003720000080648,1642.7026169999408,2.0
1789795002,10,MYSQL,SELECT producto,17.100000,0.100000,1,69,70,70,72,75,77,88,91,91,91,749,1,68,54.920011674237365,0.5336719998467743,1618.169774999842,0.9986648865153538
1789795002,10,MYSQL,UPDATE stock,6.000000,0.000000,240,330,350,380,490,570,580,600,600,600,600,253,38,220.0,322.5897231225297,67.94165299993438,4252.658932000031,0.0
1789795002,10,,Aggregated,50.600000,0.100000,67,69,70,72,140,270,380,490,600,600,600,2293,39,68,84.48505078717915,0.5109730000185664,4252.658932000031,2.935455734845181
1789795003,10,MYSQL,SELECT clientes,12.600000,0.000000,66,69,69,70,72,73,73,74,74,74,74,541,0,68,56.042256959331205,0.5840989999796875,1061.8075009999757,9.0
1789795003,10,MYSQL,SELECT conteo,5.700000,0.000000,1,68,70,70,71,72,75,90,90,90,90,280,0,68,53.461940639281885,0.5109730000185664,1563.0266840000786,1.0
1789795003,10,MYSQL,SELECT pedidos,10.800000,0.000000,66,68,69,70,72,76,79,79,280,280,280,501,0,67,53.53128091417264,0.5660100000568491,1642.7026169999408,2.0
1789795003,10,MYSQL,SELECT producto,17.500000,0.000000,1,68,69,70,72,75,77,88,91,91,91,766,1,67,54.16562013969171,0.5336719998467743,1618.169774999842,0.9986945169712794
1789795003,10,MYSQL,UPDATE stock,6.200000,0.000000,230,310,330,370,490,570,580,600,600,600,600,258,38,220.0,320.3632092558137,67.94165299993438,4252.658932000031,0.0
1789795003,10,,Aggregated,52.800000,0.000000,67,69,71,72,140,240,370,490,600,600,600,2346,39,68,83.65385726641152,0.5109730000185664,4252.658932000031,2.947996589940324
1789795004,10,MYSQL,SELECT clientes,12.800000,0.000000,2,68,70,70,72,73,73,74,74,74,74,557,0,68,55.20345186714311,0.5840989999796875,1061.8075009999757,9.0
1789795004,10,MYSQL,SELECT conteo,5.800000,0.000000,1,68,69,70,71,71,72,75,75,75,75,288,0,68,52.724742423606585,0.5109730000185664,1563.0266840000786,1.0
1789795004,10,MYSQL,SELECT pedidos,10.600000,0.000000,67,68,69,70,73,76,79,79,280,280,280,513,0,67,53.38948551851829,0.5660100000568491,1642.7026169999408,2.0
1789795004,10,MYSQL,SELECT producto,17.700000,0.000000,1,68,69,70,72,75,77,88,91,91,91,786,1,67,53.941561101786185,0.5336719998467743,1618.169774999842,0.9987277353689568
1789795004,10,MYSQL,UPDATE stock,6.100000,0.000000,230,310,340,370,490,570,580,600,600,600,600,261,38,220.0,319.5106341226045,67.94165299993438,4252.658932000031,0.0
1789795004,10,,Aggregated,53.000000,0.000000,67,69,70,71,140,230,370,490,600,600,600,2405,39,68,82.79093434968856,0.5109730000185664,4252.658932000031,2.9571725571725573
1789795005,10,MYSQL,SELECT clientes,14.100000,0.000000,2,68,69,70,72,73,73,74,74,74,74,572,0,68,54.738267744754005,0.5840989999796875,1061.8075009999757,9.0
1789795005,10,MYSQL,SELECT conteo,5.600000,0.000000,1,68,69,70,71,71,72,75,75,75,75,292,0,68,52.244230592462635,0.5109730000185664,1563.0266840000786,1.0
1789795005,10,MYSQL,SELECT pedidos,11.100000,0.000000,67,68,69,70,72,76,79,79,280,280,280,528,0,67,52.805572092802,0.5660100000568491,1642.7026169999408,2.0
1789795005,10,MYSQL,SELECT producto,17.800000,0.000000,2,69,69,70,72,75,77,88,91,91,91,804,1,67,53.68295631716941,0.5336719998467743,1618.169774999842,0.9987562189054726
1789795005,10,MYSQL,UPDATE stock,5.800000,0.000000,230,300,360,380,490,570,580,600,600,600,600,267,38,220.0,316.93337465542976,67.94165299993438,4252.658932000031,0.0
1789795005,10,,Aggregated,54.400000,0.000000,67,69,70,71,88,230,380,490,600,600,600,2463,39,68,82.10688366220127,0.5109730000185664,4252.658932000031,2.9634591961023142
1789795006,10,MYSQL,SELECT clientes,14.100000,0.000000,1,68,69,70,72,73,73,73,74,74,74,580,0,68,54.3545473172406,0.5840989999796875,1061.8075009999757,9.0
1789795006,10,MYSQL,SELECT conteo,5.600000,0.000000,1,67,69,70,71,71,72,75,75,75,75,295,0,68,51.72211973220066,0.5109730000185664,1563.0266840000786,1.0
1789795006,10,MYSQL,SELECT pedidos,10.400000,0.000000,67,69,70,70,72,76,79,79,280,280,280,541,0,67,52.4402875785582,0.5660100000568491,1642.7026169999408,2.0
1789795006,10,MYSQL,SELECT producto,18.600000,0.000000,66,69,69,70,71,74,77,78,91,91,91,833,1,67,53.30244921128974,0.5336719998467743,1618.169774999842,0.9987995198079231
1789795006,10,MYSQL,UPDATE stock,5.700000,0.000000,230,300,360,380,490,570,580,600,600,600,600,271,38,220.0,315.5554225350541,67.94165299993438,4252.658932000031,0.0
1789795006,10,,Aggregated,54.400000,0.000000,67,69,70,71,79,230,380,490,600,600,600,2520,39,68,81.37711033531852,0.5109730000185664,4252.658932000031,2.948015873015873
1789795007,10,MYSQL,SELECT clientes,14.500000,0.000000,1,68,69,70,71,73,73,73,74,74,74,597,0,68,53.65081190787153,0.5840989999796875,1061.8075009999757,9.0
1789795007,10,MYSQL,SELECT conteo,5.700000,0.000000,1,66,68,69,71,71,72,75,75,75,75,301,0,68,51.15339136212293,0.5109730000185664,1563.0266840000786,1.0
1789795007,10,MYSQL,SELECT pedidos,11.400000,0.000000,67,69,69,70,72,76,79,79,280,280,280,548,0,67,52.275232625911535,0.5660100000568491,1642.7026169999408,2.0
1789795007,10,MYSQL,SELECT producto,17.900000,0.000000,66,69,69,70,71,74,77,78,91,91,91,847,1,67,53.09037350177577,0.5336719998467743,1618.169774999842,0.9988193624557261
1789795007,10,MYSQL,UPDATE stock,5.400000,0.000000,230,290,330,350,390,490,570,600,600,600,600,278,38,220.0,314.59353930935225,67.94165299993438,4252.658932000031,0.0
1789795007,10,,Aggregated,54.900000,0.000000,67,69,70,71,79,230,350,390,600,600,600,2571,39,68,81.09610395643783,0.5109730000185664,4252.658932000031,2.9622714896927267
