Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789796308,10,MYSQL,SELECT clientes,17.400000,0.000000,0,1,1,1,1,1,1,3,4,4,4,403,0,0.22215199714992195,0.6084565309621047,0.22215199714992195,7.395826993160881,9.0
1789796308,10,MYSQL,SELECT conteo,7.900000,0.000000,0,0,1,1,1,1,1,3,3,3,3,179,0,0.19316599355079234,0.5462748030566106,0.19316599355079234,8.522377000190318,1.0
1789796308,10,MYSQL,SELECT pagos,7.800000,0.000000,0,0,0,1,1,1,1,2,2,2,2,187,0,0.2213179977843538,0.5603281709951982,0.2213179977843538,7.743334004771896,1.0
1789796308,10,MYSQL,SELECT pedidos,17.700000,0.000000,0,1,1,1,1,1,3,5,18,18,18,438,0,1,0.6840662986489829,0.18160899344366044,17.864058987470344,2.0
1789796308,10,MYSQL,SELECT producto,27.100000,0.000000,0,1,1,1,1,1,3,4,4,4,4,604,0,0.22355500550474972,0.6201456307949319,0.22355500550474972,17.69198199326638,1.0
1789796308,10,,Aggregated,77.900000,0.000000,0,1,1,1,1,1,2,4,18,18,18,1811,0,0.18160899344366044,0.6195259743287449,0.18160899344366044,17.864058987470344,3.022087244616234
1789796309,10,MYSQL,SELECT clientes,17.000000,0.000000,0,1,1,1,1,1,1,3,4,4,4,421,0,0.22215199714992195,0.6085162826594199,0.22215199714992195,7.395826993160881,9.0
1789796309,10,MYSQL,SELECT conteo,7.800000,0.000000,0,1,1,1,1,1,1,3,3,3,3,188,0,0.19316599355079234,0.5462900732341718,0.19316599355079234,8.522377000190318,1.0
1789796309,10,MYSQL,SELECT pagos,8.000000,0.000000,0,0,1,1,1,1,1,2,2,2,2,196,0,0.2213179977843538,0.556296611852749,0.2213179977843538,7.743334004771896,1.0
1789796309,10,MYSQL,SELECT pedidos,17.900000,0.000000,0,1,1,1,1,1,3,5,18,18,18,451,0,1,0.6799703498630105,0.18160899344366044,17.864058987470344,2.0
1789796309,10,MYSQL,SELECT producto,26.700000,0.000000,0,1,1,1,1,1,2,4,4,4,4,630,0,0.22355500550474972,0.6209501221920142,0.22355500550474972,17.69198199326638,1.0
1789796309,10,,Aggregated,77.400000,0.000000,0,1,1,1,1,1,2,3,18,18,18,1886,0,0.18160899344366044,0.618126844888635,0.18160899344366044,17.864058987470344,3.02492046659597
1789796310,10,MYSQL,SELECT clientes,16.500000,0.000000,0,1,1,1,1,1,2,4,5,5,5,436,0,0.22215199714992195,0.6170544013102782,0.22215199714992195,7.395826993160881,9.0
1789796310,10,MYSQL,SELECT conteo,7.600000,0.000000,0,1,1,1,1,1,1,1,1,1,1,200,0,0.19316599355079234,0.5425844039564254,0.19316599355079234,8.522377000190318,1.0
1789796310,10,MYSQL,SELECT pagos,7.800000,0.000000,0,0,1,1,1,1,1,2,2,2,2,207,0,0.2213179977843538,0.5500705504693217,0.2213179977843538,7.743334004771896,1.0
1789796310,10,MYSQL,SELECT pedidos,18.900000,0.000000,1,1,1,1,1,1,3,5,18,18,18,472,0,1,0.6772072008323572,0.18160899344366044,17.864058987470344,2.0
1789796310,10,MYSQL,SELECT producto,26.500000,0.000000,0,1,1,1,1,1,2,3,4,4,4,654,0,0.22355500550474972,0.6189027140134182,0.22355500550474972,17.69198199326638,1.0
1789796310,10,,Aggregated,77.300000,0.000000,0,1,1,1,1,1,2,3,18,18,18,1969,0,0.18160899344366044,0.617481654376518,0.18160899344366044,17.864058987470344,3.011173184357542
1789796311,10,MYSQL,SELECT clientes,16.900000,0.000000,0,1,1,1,1,1,2,4,5,5,5,455,0,0.22215199714992195,0.614620199853012,0.22215199714992195,7.395826993160881,9.0
1789796311,10,MYSQL,SELECT conteo,8.100000,0.000000,0,1,1,1,1,1,1,1,1,1,1,203,0,0.19316599355079234,0.5422862108425224,0.19316599355079234,8.522377000190318,1.0
1789796311,10,MYSQL,SELECT pagos,7.500000,0.000000,0,0,1,1,1,1,1,2,2,2,2,219,0,0.2213179977843538,0.5442794425929706,0.2213179977843538,7.743334004771896,1.0
1789796311,10,MYSQL,SELECT pedidos,18.700000,0.000000,1,1,1,1,1,1,3,5,18,18,18,495,0,1,0.6744378440392514,0.18160899344366044,17.864058987470344,2.0
1789796311,10,MYSQL,SELECT producto,26.100000,0.000000,0,1,1,1,1,1,2,3,5,5,5,681,0,0.22355500550474972,0.6207466724787862,0.22355500550474972,17.69198199326638,1.0
1789796311,10,,Aggregated,77.300000,0.000000,0,1,1,1,1,1,2,3,18,18,18,2053,0,0.18160899344366044,0.6164192432632712,0.18160899344366044,17.864058987470344,3.014125669751583
1789796312,10,MYSQL,SELECT clientes,17.500000,0.000000,0,1,1,1,1,1,2,4,5,5,5,473,0,0.22215199714992195,0.6103442281808992,0.22215199714992195,7.395826993160881,9.0
1789796312,10,MYSQL,SELECT conteo,7.700000,0.000000,0,1,1,1,1,1,1,1,1,1,1,211,0,0.19316599355079234,0.5387036864048805,0.19316599355079234,8.522377000190318,1.0
1789796312,10,MYSQL,SELECT pagos,7.800000,0.000000,0,0,1,1,1,1,1,2,2,2,2,225,0,0.2213179977843538,0.5415053463851413,0.2213179977843538,7.743334004771896,1.0
1789796312,10,MYSQL,SELECT pedidos,18.600000,0.000000,1,1,1,1,1,1,3,5,18,18,18,514,0,1,0.6703538478149196,0.18160899344366044,17.864058987470344,2.0
1789796312,10,MYSQL,SELECT producto,25.800000,0.000000,0,1,1,1,1,1,2,3,5,5,5,709,0,0.22355500550474972,0.6174679153442202,0.22355500550474972,17.69198199326638,1.0
1789796312,10,,Aggregated,77.400000,0.000000,0,1,1,1,1,1,2,3,18,18,18,2132,0,0.18160899344366044,0.612825811657398,0.18160899344366044,17.864058987470344,3.0159474671669795
1789796313,10,MYSQL,SELECT clientes,17.100000,0.000000,0,1,1,1,1,1,2,4,5,5,5,490,0,0.22215199714992195,0.6050398529326657,0.22215199714992195,7.395826993160881,9.0
1789796313,10,MYSQL,SELECT conteo,8.000000,0.000000,0,1,1,1,1,1,1,1,1,1,1,217,0,0.19316599355079234,0.5360123125888828,0.19316599355079234,8.522377000190318,1.0
1789796313,10,MYSQL,SELECT pagos,7.600000,0.000000,0,0,0,1,1,1,1,2,2,2,2,231,0,0.2213179977843538,0.5380968438275965,0.2213179977843538,7.743334004771896,1.0
1789796313,10,MYSQL,SELECT pedidos,19.100000,0.000000,1,1,1,1,1,1,3,5,18,18,18,533,0,1,0.6640039208650023,0.18160899344366044,17.864058987470344,2.0
1789796313,10,MYSQL,SELECT producto,26.000000,0.000000,0,1,1,1,1,1,2,2,5,5,5,738,0,0.22355500550474972,0.6114356462103264,0.22355500550474972,17.69198199326638,1.0
1789796313,10,,Aggregated,77.800000,0.000000,0,1,1,1,1,1,2,3,18,18,18,2209,0,0.18160899344366044,0.6076225293876123,0.18160899344366044,17.864058987470344,3.01584427342689
1789796314,10,MYSQL,SELECT clientes,17.300000,0.000000,0,1,1,1,1,1,2,4,5,5,5,509,0,0.22215199714992195,0.5989769428901188,0.22215199714992195,7.395826993160881,9.0
1789796314,10,MYSQL,SELECT conteo,7.500000,0.000000,0,0,1,1,1,1,1,1,1,1,1,224,0,0.19316599355079234,0.5316670036726074,0.19316599355079234,8.522377000190318,1.0
1789796314,10,MYSQL,SELECT pagos,8.200000,0.000000,0,0,0,1,1,1,1,2,2,2,2,242,0,0.2213179977843538,0.5321611609037634,0.2213179977843538,7.743334004771896,1.0
1789796314,10,MYSQL,SELECT pedidos,19.800000,0.000000,1,1,1,1,1,1,3,5,18,18,18,551,0,1,0.6571717128698915,0.18160899344366044,17.864058987470344,2.0
1789796314,10,MYSQL,SELECT producto,25.400000,0.000000,0,1,1,1,1,1,2,2,5,5,5,765,0,0.22355500550474972,0.6060806116746629,0.22355500550474972,17.69198199326638,1.0
1789796314,10,,Aggregated,78.200000,0.000000,0,1,1,1,1,1,2,3,18,18,18,2291,0,0.18160899344366044,0.6017062223548113,0.18160899344366044,17.864058987470344,3.0178961152335226
1789796315,10,MYSQL,SELECT clientes,17.600000,0.000000,0,1,1,1,1,1,2,5,6,6,6,526,0,0.22215199714992195,0.6099830017719036,0.22215199714992195,7.395826993160881,9.0
1789796315,10,MYSQL,SELECT conteo,7.400000,0.000000,0,1,1,1,1,1,1,1,1,1,1,232,0,0.19316599355079234,0.5298835078127891,0.19316599355079234,8.522377000190318,1.0
1789796315,10,MYSQL,SELECT pagos,8.400000,0.000000,0,0,1,1,1,1,1,2,2,2,2,245,0,0.2213179977843538,0.5311492201515796,0.2213179977843538,7.743334004771896,1.0
1789796315,10,MYSQL,SELECT pedidos,19.700000,0.000000,1,1,1,1,1,1,5,5,18,18,18,570,0,1,0.6681249575258494,0.18160899344366044,17.864058987470344,2.0
1789796315,10,MYSQL,SELECT producto,25.300000,0.000000,0,1,1,1,1,1,2,2,5,5,5,799,0,0.22355500550474972,0.6072839172707069,0.22355500550474972,17.69198199326638,1.0
1789796315,10,,Aggregated,78.400000,0.000000,0,1,1,1,1,1,2,4,18,18,18,2372,0,0.18160899344366044,0.6070685781495592,0.18160899344366044,17.864058987470344,3.0143338954468804
1789796316,10,MYSQL,SELECT clientes,17.000000,0.000000,0,1,1,1,1,1,2,5,6,6,6,545,0,0.2152070082956925,0.6083573779163866,0.2152070082956925,7.395826993160881,9.0
1789796316,10,MYSQL,SELECT conteo,7.100000,0.000000,0,1,1,1,1,1,1,1,1,1,1,240,0,0.19316599355079234,0.5270357823974336,0.19316599355079234,8.522377000190318,1.0
1789796316,10,MYSQL,SELECT pagos,8.500000,0.000000,0,0,0,1,1,1,1,1,1,1,1,255,0,0.2213179977843538,0.5262414075653342,0.2213179977843538,7.743334004771896,1.0
1789796316,10,MYSQL,SELECT pedidos,19.500000,0.000000,1,1,1,1,1,1,4,5,18,18,18,588,0,1,0.6644766662971886,0.18160899344366044,17.864058987470344,2.0
1789796316,10,MYSQL,SELECT producto,25.900000,0.000000,0,1,1,1,1,1,1,2,5,5,5,826,0,0.22355500550474972,0.6055045943149393,0.22355500550474972,17.69198199326638,1.0
1789796316,10,,Aggregated,78.000000,0.000000,0,1,1,1,1,1,2,4,18,18,18,2454,0,0.18160899344366044,0.6043577800961132,0.18160899344366044,17.864058987470344,3.0162999185004074
1789796317,10,MYSQL,SELECT clientes,17.600000,0.000000,0,1,1,1,1,1,2,5,6,6,6,563,0,0.2152070082956925,0.6057062006094799,0.2152070082956925,7.395826993160881,9.0
1789796317,10,MYSQL,SELECT conteo,7.100000,0.000000,0,1,1,1,1,1,1,1,1,1,1,245,0,0.19316599355079234,0.5259151541395113,0.19316599355079234,8.522377000190318,1.0
1789796317,10,MYSQL,SELECT pagos,8.500000,0.000000,0,0,1,1,1,1,1,1,1,1,1,263,0,0.2213179977843538,0.5245375092970844,0.2213179977843538,7.743334004771896,1.0
1789796317,10,MYSQL,SELECT pedidos,19.400000,0.000000,1,1,1,1,1,1,2,5,5,5,5,608,0,1,0.660811307122793,0.18160899344366044,17.864058987470344,2.0
1789796317,10,MYSQL,SELECT producto,25.900000,0.000000,0,1,1,1,1,1,1,2,5,5,5,860,0,0.2143909950973466,0.6005738103805587,0.2143909950973466,17.69198199326638,1.0
1789796317,10,,Aggregated,78.500000,0.000000,0,1,1,1,1,1,1,2,6,6,6,2539,0,0.18160899344366044,0.6010562900001533,0.18160899344366044,17.864058987470344,3.013391098857818
1789796318,10,MYSQL,SELECT clientes,17.000000,0.000000,1,1,1,1,1,1,2,5,6,6,6,582,0,0.2152070082956925,0.6022673383320336,0.2152070082956925,7.395826993160881,9.0
1789796318,10,MYSQL,SELECT conteo,7.300000,0.000000,0,1,1,1,1,1,1,1,1,1,1,256,0,0.19316599355079234,0.5221497413003817,0.19316599355079234,8.522377000190318,1.0
1789796318,10,MYSQL,SELECT pagos,8.000000,0.000000,0,0,0,1,1,1,1,1,1,1,1,274,0,0.2213179977843538,0.5189044269126412,0.2213179977843538,7.743334004771896,1.0
1789796318,10,MYSQL,SELECT pedidos,19.600000,0.000000,1,1,1,1,1,1,2,5,5,5,5,627,0,1,0.655218980415647,0.18160899344366044,17.864058987470344,2.0
1789796318,10,MYSQL,SELECT producto,26.600000,0.000000,0,1,1,1,1,1,1,2,5,5,5,882,0,0.2143909950973466,0.5965234976802486,0.2143909950973466,17.69198199326638,1.0
1789796318,10,,Aggregated,78.500000,0.000000,0,1,1,1,1,1,1,2,6,6,6,2621,0,0.18160899344366044,0.5964615655592502,0.18160899344366044,17.864058987470344,3.015642884395269
1789796319,10,MYSQL,SELECT clientes,17.900000,0.000000,0,1,1,1,1,1,2,6,6,6,6,597,0,0.2152070082956925,0.6105706514556654,0.2152070082956925,7.395826993160881,9.0
1789796319,10,MYSQL,SELECT conteo,7.500000,0.000000,0,1,1,1,1,1,2,5,5,5,5,270,0,0.19316599355079234,0.5513229919381922,0.19316599355079234,8.522377000190318,1.0
1789796319,10,MYSQL,SELECT pagos,7.700000,0.000000,0,0,1,1,1,1,1,1,1,1,1,281,0,0.2213179977843538,0.5205988147987046,0.2213179977843538,7.743334004771896,1.0
1789796319,10,MYSQL,SELECT pedidos,19.200000,0.000000,1,1,1,1,1,1,2,5,5,5,5,642,0,1,0.6548967051506187,0.18160899344366044,17.864058987470344,2.0
1789796319,10,MYSQL,SELECT producto,27.400000,0.000000,0,1,1,1,1,1,1,4,5,5,5,914,0,0.2143909950973466,0.5972538402051099,0.2143909950973466,17.69198199326638,1.0
1789796319,10,,Aggregated,79.700000,0.000000,0,1,1,1,1,1,1,4,6,6,6,2704,0,0.18160899344366044,0.6013276066401434,0.18160899344366044,17.864058987470344,3.003698224852071
1789796320,10,MYSQL,SELECT clientes,17.900000,0.000000,1,1,1,1,1,1,2,6,6,6,6,617,0,0.2152070082956925,0.6139687810778449,0.2152070082956925,7.395826993160881,9.0
1789796320,10,MYSQL,SELECT conteo,7.700000,0.000000,0,1,1,1,1,2,5,8,8,8,8,274,0,0.19316599355079234,0.5785459190493205,0.19316599355079234,8.522377000190318,1.0
1789796320,10,MYSQL,SELECT pagos,7.900000,0.000000,0,0,1,1,1,1,1,1,1,1,1,288,0,0.2213179977843538,0.5245100622535878,0.2213179977843538,7.743334004771896,1.0
1789796320,10,MYSQL,SELECT pedidos,19.000000,0.000000,1,1,1,1,1,1,2,5,5,5,5,665,0,1,0.6611356145616523,0.18160899344366044,17.864058987470344,2.0
1789796320,10,MYSQL,SELECT producto,27.900000,0.000000,0,1,1,1,1,1,2,4,5,5,5,938,0,0.2143909950973466,0.6052381054350316,0.2143909950973466,17.69198199326638,1.0
1789796320,10,,Aggregated,80.400000,0.000000,0,1,1,1,1,1,2,5,8,8,8,2782,0,0.18160899344366044,0.609549872126217,0.18160899344366044,17.864058987470344,3.0132997843278218
1789796321,10,MYSQL,SELECT clientes,17.700000,0.000000,1,1,1,1,1,1,2,6,6,6,6,635,0,0.2152070082956925,0.6146331511366394,0.2152070082956925,7.395826993160881,9.0
1789796321,10,MYSQL,SELECT conteo,7.800000,0.000000,0,1,1,1,1,1,5,8,8,8,8,285,0,0.19316599355079234,0.577321097565194,0.19316599355079234,8.522377000190318,1.0
1789796321,10,MYSQL,SELECT pagos,8.800000,0.000000,0,1,1,1,1,1,1,3,3,3,3,298,0,0.2213179977843538,0.5323517649694683,0.2213179977843538,7.743334004771896,1.0
1789796321,10,MYSQL,SELECT pedidos,19.000000,0.000000,1,1,1,1,1,1,4,5,6,6,6,674,0,1,0.6727716998295244,0.18160899344366044,17.864058987470344,2.0
1789796321,10,MYSQL,SELECT producto,27.800000,0.000000,0,1,1,1,1,1,1,3,5,5,5,966,0,0.2143909950973466,0.6047765247341328,0.2143909950973466,17.69198199326638,1.0
1789796321,10,,Aggregated,81.100000,0.000000,0,1,1,1,1,1,2,5,8,8,8,2858,0,0.18160899344366044,0.612712259733037,0.18160899344366044,17.864058987470344,3.013296011196641
1789796322,10,MYSQL,SELECT clientes,17.500000,0.000000,1,1,1,1,1,1,2,6,6,6,6,653,0,1,0.6125347426859662,0.2152070082956925,7.395826993160881,9.0
1789796322,10,MYSQL,SELECT conteo,8.200000,0.000000,0,1,1,1,1,2,5,8,8,8,8,291,0,0.19316599355079234,0.5841064152345413,0.19316599355079234,8.522377000190318,1.0
1789796322,10,MYSQL,SELECT pagos,8.400000,0.000000,0,1,1,1,1,1,1,3,3,3,3,303,0,0.2213179977843538,0.5326255906327926,0.2213179977843538,7.743334004771896,1.0
1789796322,10,MYSQL,SELECT pedidos,19.200000,0.000000,1,1,1,1,1,1,4,5,6,6,6,693,0,1,0.6745204482863228,0.18160899344366044,17.864058987470344,2.0
1789796322,10,MYSQL,SELECT producto,28.000000,0.000000,0,1,1,1,1,1,3,4,5,5,5,995,0,0.2143909950973466,0.611658099378885,0.2143909950973466,17.69198199326638,1.0
1789796322,10,,Aggregated,81.300000,0.000000,0,1,1,1,1,1,3,5,8,8,8,2935,0,0.18160899344366044,0.6158051745530957,0.18160899344366044,17.864058987470344,3.0160136286201022
1789796323,10,MYSQL,SELECT clientes,18.100000,0.000000,1,1,1,1,1,1,2,6,6,6,6,676,0,1,0.6113224823212805,0.2152070082956925,7.395826993160881,9.0
1789796323,10,MYSQL,SELECT conteo,7.200000,0.000000,0,1,1,1,1,2,5,8,8,8,8,293,0,0.19316599355079234,0.5829748390151074,0.19316599355079234,8.522377000190318,1.0
1789796323,10,MYSQL,SELECT pagos,8.100000,0.000000,0,1,1,1,1,1,1,3,3,3,3,308,0,0.2213179977843538,0.5314710940549592,0.2213179977843538,7.743334004771896,1.0
1789796323,10,MYSQL,SELECT pedidos,18.900000,0.000000,1,1,1,1,1,2,4,5,6,6,6,715,0,1,0.6754948932618893,0.18160899344366044,17.864058987470344,2.0
1789796323,10,MYSQL,SELECT producto,28.300000,0.000000,1,1,1,1,1,1,3,4,5,5,5,1027,0,0.2143909950973466,0.6122583611355958,0.2143909950973466,17.69198199326638,1.0
1789796323,10,,Aggregated,80.600000,0.000000,1,1,1,1,1,1,3,4,8,8,8,3019,0,0.18160899344366044,0.6159413409798102,0.18160899344366044,17.864058987470344,3.028155018217953
1789796324,10,MYSQL,SELECT clientes,17.900000,0.000000,1,1,1,1,1,1,2,6,6,6,6,689,0,1,0.6104550697661312,0.2152070082956925,7.395826993160881,9.0
1789796324,10,MYSQL,SELECT conteo,8.200000,0.000000,0,1,1,1,1,2,5,8,8,8,8,300,0,0.19316599355079234,0.5811755395067545,0.19316599355079234,8.522377000190318,1.0
1789796324,10,MYSQL,SELECT pagos,7.900000,0.000000,0,1,1,1,1,1,1,3,3,3,3,316,0,0.2213179977843538,0.5314637055562343,0.2213179977843538,7.743334004771896,1.0
1789796324,10,MYSQL,SELECT pedidos,17.700000,0.000000,1,1,1,1,1,1,4,5,6,6,6,738,0,1,0.672686422289618,0.18160899344366044,17.864058987470344,2.0
1789796324,10,MYSQL,SELECT producto,28.600000,0.000000,1,1,1,1,1,1,3,3,5,5,5,1055,0,0.2143909950973466,0.6098130728770268,0.2143909950973466,17.69198199326638,1.0
1789796324,10,,Aggregated,80.300000,0.000000,1,1,1,1,1,1,3,5,8,8,8,3098,0,0.18160899344366044,0.6141685304750362,0.18160899344366044,17.864058987470344,3.0174306003873466
1789796325,10,MYSQL,SELECT clientes,17.800000,0.000000,1,1,1,1,1,1,1,2,6,6,6,701,0,1,0.608707646337456,0.2152070082956925,7.395826993160881,9.0
1789796325,10,MYSQL,SELECT conteo,8.000000,0.000000,0,1,1,1,1,2,5,8,8,8,8,314,0,0.19316599355079234,0.574882706665437,0.19316599355079234,8.522377000190318,1.0
1789796325,10,MYSQL,SELECT pagos,7.800000,0.000000,0,1,1,1,1,1,1,3,3,3,3,325,0,0.2213179977843538,0.5279447752624177,0.2213179977843538,7.743334004771896,1.0
1789796325,10,MYSQL,SELECT pedidos,17.500000,0.000000,1,1,1,1,1,1,3,4,6,6,6,750,0,1,0.6704863181997401,0.18160899344366044,17.864058987470344,2.0
1789796325,10,MYSQL,SELECT producto,28.700000,0.000000,1,1,1,1,1,1,3,3,5,5,5,1086,0,0.2143909950973466,0.6055499842513908,0.2143909950973466,17.69198199326638,1.0
1789796325,10,,Aggregated,79.800000,0.000000,1,1,1,1,1,1,3,4,8,8,8,3176,0,0.18160899344366044,0.6106080930360848,0.18160899344366044,17.864058987470344,3.001889168765743
1789796326,10,MYSQL,SELECT clientes,18.500000,0.000000,1,1,1,1,1,1,1,4,6,6,6,714,0,1,0.6103925491717099,0.2152070082956925,7.395826993160881,9.0
1789796326,10,MYSQL,SELECT conteo,7.600000,0.000000,0,1,1,1,1,2,5,8,8,8,8,325,0,0.19316599355079234,0.569969584287789,0.19316599355079234,8.522377000190318,1.0
1789796326,10,MYSQL,SELECT pagos,7.500000,0.000000,0,1,1,1,1,1,1,3,3,3,3,333,0,0.2213179977843538,0.5244625884464134,0.2213179977843538,7.743334004771896,1.0
1789796326,10,MYSQL,SELECT pedidos,18.100000,0.000000,1,1,1,1,1,1,3,4,6,6,6,772,0,1,0.6662290007799775,0.18160899344366044,17.864058987470344,2.0
1789796326,10,MYSQL,SELECT producto,28.500000,0.000000,1,1,1,1,1,1,3,3,5,5,5,1112,0,0.2143909950973466,0.602671649162959,0.2143909950973466,17.69198199326638,1.0
1789796326,10,,Aggregated,80.200000,0.000000,1,1,1,1,1,1,3,4,8,8,8,3256,0,0.18160899344366044,0.60817140645766,0.18160899344366044,17.864058987470344,2.9914004914004915
1789796327,10,MYSQL,SELECT clientes,17.900000,0.000000,1,1,1,1,1,1,1,4,6,6,6,727,0,0.2152070082956925,0.607216264231885,0.2152070082956925,7.395826993160881,9.0
1789796327,10,MYSQL,SELECT conteo,7.700000,0.000000,0,1,1,1,1,2,5,8,8,8,8,328,0,0.19316599355079234,0.5715697679545151,0.19316599355079234,8.522377000190318,1.0
1789796327,10,MYSQL,SELECT pagos,7.500000,0.000000,0,0,1,1,1,1,1,3,3,3,3,343,0,0.2213179977843538,0.5212574896847955,0.2213179977843538,7.743334004771896,1.0
1789796327,10,MYSQL,SELECT pedidos,18.400000,0.000000,1,1,1,1,1,1,3,4,6,6,6,794,0,1,0.6615178546405243,0.18160899344366044,17.864058987470344,2.0
1789796327,10,MYSQL,SELECT producto,28.400000,0.000000,1,1,1,1,1,1,3,3,5,5,5,1142,0,0.2143909950973466,0.6032915988488688,0.2143909950973466,17.69198199326638,1.0
1789796327,10,,Aggregated,79.900000,0.000000,1,1,1,1,1,1,3,4,8,8,8,3334,0,0.18160899344366044,0.6064536920868419,0.18160899344366044,17.864058987470344,2.982603479304139
1789796328,10,MYSQL,SELECT clientes,17.500000,0.000000,1,1,1,1,1,1,1,4,6,6,6,743,0,0.2152070082956925,0.6042695613469851,0.2152070082956925,7.395826993160881,9.0
1789796328,10,MYSQL,SELECT conteo,8.100000,0.000000,0,1,1,1,1,2,2,8,8,8,8,338,0,0.19316599355079234,0.5692526741682128,0.19316599355079234,8.522377000190318,1.0
1789796328,10,MYSQL,SELECT pagos,7.900000,0.000000,0,0,1,1,1,1,1,3,3,3,3,353,0,0.2213179977843538,0.519211048018926,0.2213179977843538,7.743334004771896,1.0
1789796328,10,MYSQL,SELECT pedidos,17.900000,0.000000,1,1,1,1,1,1,3,4,6,6,6,805,0,1,0.659387122412351,0.18160899344366044,17.864058987470344,2.0
1789796328,10,MYSQL,SELECT producto,28.500000,0.000000,1,1,1,1,1,1,3,3,5,5,5,1171,0,0.2143909950973466,0.6020210835724603,0.2143909950973466,17.69198199326638,1.0
1789796328,10,,Aggregated,79.900000,0.000000,1,1,1,1,1,1,3,4,8,8,8,3410,0,0.18160899344366044,0.6042329942245279,0.18160899344366044,17.864058987470344,2.9791788856304984
1789796329,10,MYSQL,SELECT clientes,16.300000,0.000000,1,1,1,1,1,1,1,2,4,4,4,755,0,0.2152070082956925,0.6038453603403902,0.2152070082956925,7.395826993160881,9.0
1789796329,10,MYSQL,SELECT conteo,8.400000,0.000000,0,0,1,1,1,1,2,8,8,8,8,347,0,0.19316599355079234,0.5664330226874451,0.19316599355079234,8.522377000190318,1.0
1789796329,10,MYSQL,SELECT pagos,7.900000,0.000000,0,1,1,1,1,1,1,3,3,3,3,364,0,0.2213179977843538,0.5188889723625495,0.2213179977843538,7.743334004771896,1.0
1789796329,10,MYSQL,SELECT pedidos,18.300000,0.000000,1,1,1,1,1,1,3,4,6,6,6,822,0,1,0.657612248833706,0.18160899344366044,17.864058987470344,2.0
1789796329,10,MYSQL,SELECT producto,28.400000,0.000000,1,1,1,1,1,1,2,3,4,4,4,1198,0,0.2143909950973466,0.5996868129293333,0.2143909950973466,17.69198199326638,1.0
1789796329,10,,Aggregated,79.300000,0.000000,1,1,1,1,1,1,2,3,8,8,8,3486,0,0.18160899344366044,0.602499472834238,0.18160899344366044,17.864058987470344,2.9684452094090648
1789796330,10,MYSQL,SELECT clientes,16.100000,0.000000,1,1,1,1,1,1,1,2,4,4,4,778,0,1,0.6035514152361916,0.2152070082956925,7.395826993160881,9.0
1789796330,10,MYSQL,SELECT conteo,8.100000,0.000000,0,1,1,1,1,1,1,2,2,2,2,353,0,0.19316599355079234,0.5649392801503818,0.19316599355079234,8.522377000190318,1.0
1789796330,10,MYSQL,SELECT pagos,8.000000,0.000000,0,0,1,1,1,1,1,3,3,3,3,374,0,0.2213179977843538,0.5171546763254897,0.2213179977843538,7.743334004771896,1.0
1789796330,10,MYSQL,SELECT pedidos,18.200000,0.000000,1,1,1,1,1,1,3,4,6,6,6,836,0,1,0.6611733200222378,0.18160899344366044,17.864058987470344,2.0
1789796330,10,MYSQL,SELECT producto,28.200000,0.000000,1,1,1,1,1,1,2,3,4,4,4,1220,0,0.2143909950973466,0.5976510523784081,0.2143909950973466,17.69198199326638,1.0
1789796330,10,,Aggregated,78.600000,0.000000,1,1,1,1,1,1,2,3,6,6,6,3561,0,0.18160899344366044,0.602156022278243,0.18160899344366044,17.864058987470344,2.982589160348217
1789796331,10,MYSQL,SELECT clientes,16.000000,0.000000,1,1,1,1,1,1,1,4,4,4,4,793,0,0.2152070082956925,0.6065839093008512,0.2152070082956925,7.395826993160881,9.0
1789796331,10,MYSQL,SELECT conteo,7.900000,0.000000,0,0,1,1,1,1,1,2,2,2,2,359,0,0.19316599355079234,0.5636533673964234,0.19316599355079234,8.522377000190318,1.0
1789796331,10,MYSQL,SELECT pagos,7.700000,0.000000,0,0,1,1,1,1,1,1,1,1,1,385,0,0.2213179977843538,0.5178908933507423,0.2213179977843538,7.743334004771896,1.0
1789796331,10,MYSQL,SELECT pedidos,17.500000,0.000000,1,1,1,1,1,1,2,3,4,4,4,850,0,1,0.6609994524007883,0.18160899344366044,17.864058987470344,2.0
1789796331,10,MYSQL,SELECT producto,28.700000,0.000000,1,1,1,1,1,1,2,3,5,5,5,1250,0,0.2143909950973466,0.5978054167819209,0.2143909950973466,17.69198199326638,1.0
1789796331,10,,Aggregated,77.800000,0.000000,0,1,1,1,1,1,2,3,5,5,5,3637,0,0.18160899344366044,0.6026579319298867,0.18160899344366044,17.864058987470344,2.978003849326368
1789796332,10,MYSQL,SELECT clientes,15.500000,0.000000,0,1,1,1,1,1,1,4,4,4,4,806,0,0.2152070082956925,0.6045858325825533,0.2152070082956925,7.395826993160881,9.0
1789796332,10,MYSQL,SELECT conteo,7.800000,0.000000,0,0,1,1,1,1,1,1,1,1,1,367,0,0.19316599355079234,0.5603288879636447,0.19316599355079234,8.522377000190318,1.0
1789796332,10,MYSQL,SELECT pagos,8.100000,0.000000,0,0,1,1,1,1,1,1,1,1,1,390,0,0.2213179977843538,0.5162433408818637,0.2213179977843538,7.743334004771896,1.0
