Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789794133,10,MYSQL,SELECT pedidos,11.500000,0.000000,69,70,71,72,78,88,90,93,94,94,94,440,0,68,50.545999172725615,0.6330559999696561,469.32423999999173,2.0
1789794133,10,MYSQL,SELECT producto,16.200000,0.000000,68,69,70,72,78,81,88,90,93,93,93,605,0,68,55.47454615702434,0.5590229999370422,565.9749330000068,1.0
1789794133,10,MYSQL,UPDATE stock,6.200000,1.700000,210,250,300,310,420,450,720,720,720,720,720,230,65,220.0,243.30655723912767,68.35532399998101,785.9394729999849,0.0
1789794133,10,,Aggregated,51.200000,1.700000,69,71,72,74,88,210,310,420,720,720,720,1911,65,69,76.29547599371918,0.5590229999370422,785.9394729999849,2.9518576661433804
1789794134,10,MYSQL,SELECT clientes,11.200000,0.000000,69,70,71,72,75,81,87,94,96,96,96,446,0,68,53.997040887892105,0.6367580000414819,560.3211640000154,9.0
1789794134,10,MYSQL,SELECT conteo,5.500000,0.000000,68,70,71,72,75,83,87,90,90,90,90,201,0,68,52.633614084572365,0.6141270000625809,360.9614019999299,1.0
1789794134,10,MYSQL,SELECT pedidos,12.200000,0.000000,69,70,71,71,77,86,90,93,94,94,94,446,0,68,50.63015613676971,0.6330559999696561,469.32423999999173,2.0
1789794134,10,MYSQL,SELECT producto,16.100000,0.000000,68,69,70,71,73,79,85,90,93,93,93,621,0,68,55.184126729468154,0.5590229999370422,565.9749330000068,1.0
1789794134,10,MYSQL,UPDATE stock,6.000000,1.700000,210,240,300,320,420,450,720,720,720,720,720,233,65,220.0,243.52651075536235,68.35532399998101,785.9394729999849,0.0
1789794134,10,,Aggregated,51.000000,1.700000,69,70,72,72,87,210,310,420,720,720,720,1947,65,69,76.14489265998841,0.5590229999370422,785.9394729999849,2.9419619928094503
1789794135,10,MYSQL,SELECT clientes,10.900000,0.000000,69,70,71,71,76,83,94,96,96,96,96,451,1,68,54.00130771396868,0.6367580000414819,560.3211640000154,8.980044345898005
1789794135,10,MYSQL,SELECT conteo,5.800000,0.000000,68,70,71,72,74,80,83,87,87,87,87,202,0,68,52.732404311876245,0.6141270000625809,360.9614019999299,1.0
1789794135,10,MYSQL,SELECT pedidos,11.300000,0.000000,69,70,71,72,77,88,93,94,94,94,94,452,0,68,50.757721876104526,0.6330559999696561,469.32423999999173,2.0
1789794135,10,MYSQL,SELECT producto,15.700000,0.000000,68,70,70,71,73,79,85,90,93,93,93,629,1,68,55.2826386454687,0.5590229999370422,565.9749330000068,0.9984101748807631
1789794135,10,MYSQL,UPDATE stock,5.400000,1.400000,210,240,270,300,330,400,450,450,450,450,450,238,65,220.0,243.8553803445352,68.35532399998101,785.9394729999849,0.0
1789794135,10,,Aggregated,49.100000,1.400000,69,70,72,73,88,210,300,330,450,450,450,1972,67,69,76.44999288438001,0.5590229999370422,785.9394729999849,2.9330628803245435
1789794136,10,MYSQL,SELECT clientes,10.400000,0.000000,68,69,70,71,73,81,94,96,96,96,96,457,1,68,54.21308430196899,0.6367580000414819,560.3211640000154,8.980306345733041
1789794136,10,MYSQL,SELECT conteo,5.900000,0.000000,68,70,71,72,75,80,87,87,87,87,87,207,0,68,53.13669317873918,0.6141270000625809,360.9614019999299,1.0
1789794136,10,MYSQL,SELECT pedidos,11.400000,0.000000,69,71,72,73,77,88,93,94,94,94,94,460,0,68,51.09468234782465,0.6330559999696561,469.32423999999173,2.0
1789794136,10,MYSQL,SELECT producto,14.900000,0.000000,68,70,70,71,74,79,85,90,93,93,93,644,1,68,55.622015732918975,0.5590229999370422,565.9749330000068,0.9984472049689441
1789794136,10,MYSQL,UPDATE stock,4.800000,1.000000,230,280,320,330,450,1000,4500,4500,4500,4500,4500,245,68,220.0,282.0467989061202,68.35532399998101,4479.897514000072,0.0
1789794136,10,,Aggregated,47.400000,1.000000,69,71,72,73,94,230,340,450,4500,4500,4500,2013,70,69,81.56993182215476,0.5590229999370422,4479.897514000072,2.918032786885246
1789794137,10,MYSQL,SELECT clientes,10.600000,0.000000,69,70,71,72,77,83,96,130,130,130,130,465,1,68,54.63228816559091,0.6367580000414819,560.3211640000154,8.980645161290322
1789794137,10,MYSQL,SELECT conteo,5.700000,0.000000,69,71,72,73,79,87,110,140,140,140,140,213,0,68,54.163615671356624,0.6141270000625809,360.9614019999299,1.0
1789794137,10,MYSQL,SELECT pedidos,10.500000,0.000000,69,71,72,73,81,93,170,170,170,170,170,470,0,68,52.28710325531781,0.6330559999696561,469.32423999999173,2.0
1789794137,10,MYSQL,SELECT producto,14.900000,0.000000,69,70,71,72,74,81,120,170,180,180,180,656,1,68,56.333812737804436,0.5590229999370422,565.9749330000068,0.9984756097560976
1789794137,10,MYSQL,UPDATE stock,4.500000,0.800000,240,300,330,360,510,4300,5700,5700,5700,5700,5700,247,68,220.0,303.9126819595124,68.35532399998101,5729.594143000099,0.0
1789794137,10,,Aggregated,46.200000,0.800000,69,71,73,75,140,240,360,510,5700,5700,5700,2051,70,69,84.61102694539125,0.5590229999370422,5729.594143000099,2.9176011701608973
1789794138,10,MYSQL,SELECT clientes,10.100000,0.100000,69,70,72,72,78,96,140,340,340,340,340,467,1,68,55.415456051391395,0.6367580000414819,560.3211640000154,8.980728051391862
1789794138,10,MYSQL,SELECT conteo,5.300000,0.000000,69,71,73,79,110,210,450,450,450,450,450,216,0,68,57.76109776388382,0.6141270000625809,447.32547299997805,1.0
1789794138,10,MYSQL,SELECT pedidos,9.500000,0.000000,71,72,74,76,90,170,470,510,510,510,510,476,0,68,54.316113521006386,0.6330559999696561,508.86675899994316,2.0
1789794138,10,MYSQL,SELECT producto,14.200000,0.100000,69,70,72,72,81,170,230,480,490,490,490,661,1,68,58.28682611346389,0.5590229999370422,565.9749330000068,0.9984871406959153
1789794138,10,MYSQL,UPDATE stock,4.600000,0.700000,270,320,360,430,1000,4500,5700,5700,5700,5700,5700,248,68,220.0,304.7603648629015,68.35532399998101,5729.594143000099,0.0
1789794138,10,,Aggregated,43.700000,0.900000,70,72,75,81,210,330,490,1000,5700,5700,5700,2068,70,69,86.22729578142989,0.5590229999370422,5729.594143000099,2.911992263056093
1789794139,10,MYSQL,SELECT clientes,9.800000,0.100000,69,70,72,73,94,190,340,1200,1200,1200,1200,470,1,68,58.516830748935774,0.6367580000414819,1247.1692459999986,8.980851063829787
1789794139,10,MYSQL,SELECT conteo,5.000000,0.000000,70,71,74,79,210,450,520,520,520,520,520,217,0,68,59.8939659631283,0.6141270000625809,520.5934969999362,1.0
1789794139,10,MYSQL,SELECT pedidos,9.200000,0.000000,71,72,75,78,140,240,500,510,510,510,510,480,0,68,55.91235745624818,0.6330559999696561,508.86675899994316,2.0
1789794139,10,MYSQL,SELECT producto,14.100000,0.100000,69,71,74,81,180,470,590,600,650,650,650,672,1,68,62.58276711309482,0.5590229999370422,650.5805010000358,0.9985119047619048
1789794139,10,MYSQL,UPDATE stock,4.800000,0.900000,300,330,400,510,1000,4300,5700,5700,5700,5700,5700,253,68,230.0,310.80937383794225,68.35532399998101,5729.594143000099,0.0
1789794139,10,,Aggregated,42.900000,1.100000,70,73,81,140,280,480,720,1200,5700,5700,5700,2092,70,69,89.87964805257981,0.5590229999370422,5729.594143000099,2.9010516252390057
1789794140,10,MYSQL,SELECT clientes,8.800000,0.100000,70,72,75,78,110,190,340,1200,1200,1200,1200,473,1,68,58.811330353064896,0.6367580000414819,1247.1692459999986,8.980972515856237
1789794140,10,MYSQL,SELECT conteo,5.200000,0.000000,70,72,74,80,210,450,520,520,520,520,520,217,0,68,59.8939659631283,0.6141270000625809,520.5934969999362,1.0
1789794140,10,MYSQL,SELECT pedidos,9.200000,0.000000,71,73,77,80,170,280,500,510,510,510,510,482,0,68,56.430772867218025,0.6330559999696561,508.86675899994316,2.0
1789794140,10,MYSQL,SELECT producto,13.400000,0.100000,70,73,81,110,200,470,590,600,650,650,650,678,1,68,63.0575671932152,0.5590229999370422,650.5805010000358,0.9985250737463127
1789794140,10,MYSQL,UPDATE stock,4.400000,0.800000,330,430,580,720,1000,4500,5700,5700,5700,5700,5700,256,68,230.0,314.5970825546856,68.35532399998101,5729.594143000099,0.0
1789794140,10,,Aggregated,41.000000,1.000000,71,76,110,160,330,510,900,1200,5700,5700,5700,2106,70,69,90.83773318328446,0.5590229999370422,5729.594143000099,2.899335232668566
1789794141,10,MYSQL,SELECT clientes,8.000000,0.100000,71,73,78,94,130,190,340,1200,1200,1200,1200,473,1,68,58.811330353064896,0.6367580000414819,1247.1692459999986,8.980972515856237
1789794141,10,MYSQL,SELECT conteo,4.300000,0.000000,71,74,110,140,450,790,790,790,790,790,790,219,0,68,66.5544379360677,0.6141270000625809,791.1636379999436,1.0
1789794141,10,MYSQL,SELECT pedidos,8.000000,0.000000,72,76,81,94,240,500,510,590,590,590,590,483,0,68,57.5378584389215,0.6330559999696561,591.153104,2.0
1789794141,10,MYSQL,SELECT producto,12.600000,0.100000,71,79,98,140,250,570,650,860,860,860,860,680,1,68,64.97823965294094,0.5590229999370422,858.6311200000409,0.9985294117647059
1789794141,10,MYSQL,UPDATE stock,4.000000,0.800000,370,580,900,1000,1300,4500,5700,5700,5700,5700,5700,259,68,230.0,325.50601345559693,68.35532399998101,5729.594143000099,0.0
1789794141,10,,Aggregated,36.900000,1.000000,72,89,150,210,490,720,1200,4300,5700,5700,5700,2114,70,69,93.98071298013107,0.5590229999370422,5729.594143000099,2.89120151371807
1789794142,10,MYSQL,SELECT clientes,7.400000,0.100000,70,73,77,100,140,190,1200,1200,1200,1200,1200,473,1,68,58.811330353064896,0.6367580000414819,1247.1692459999986,8.980972515856237
1789794142,10,MYSQL,SELECT conteo,3.600000,0.000000,71,79,140,210,520,790,790,790,790,790,790,219,0,68,66.5544379360677,0.6141270000625809,791.1636379999436,1.0
1789794142,10,MYSQL,SELECT pedidos,8.000000,0.000000,72,74,81,130,240,500,510,590,590,590,590,483,0,68,57.5378584389215,0.6330559999696561,591.153104,2.0
1789794142,10,MYSQL,SELECT producto,12.200000,0.100000,72,81,140,170,270,570,650,860,860,860,860,680,1,68,64.97823965294094,0.5590229999370422,858.6311200000409,0.9985294117647059
1789794142,10,MYSQL,UPDATE stock,4.200000,0.700000,420,720,1000,1200,2300,4500,5700,5700,5700,5700,5700,260,68,230.0,333.28790236922913,68.35532399998101,5729.594143000099,0.0
1789794142,10,,Aggregated,35.400000,0.900000,72,110,180,240,510,860,1300,4300,5700,5700,5700,2115,70,69,95.04682003356835,0.5590229999370422,5729.594143000099,2.8898345153664304
1789794143,10,MYSQL,SELECT clientes,6.200000,0.100000,71,77,130,140,1200,2600,2700,2700,2700,2700,2700,476,1,68,75.07659481302437,0.6367580000414819,2658.6504769999237,8.981092436974789
1789794143,10,MYSQL,SELECT conteo,3.300000,0.000000,73,110,280,450,790,790,2500,2500,2500,2500,2500,220,0,68,77.79592378635806,0.6141270000625809,2539.681324999947,1.0
1789794143,10,MYSQL,SELECT pedidos,7.200000,0.000000,72,78,130,170,280,500,590,590,590,590,590,483,0,68,57.5378584389215,0.6330559999696561,591.153104,2.0
1789794143,10,MYSQL,SELECT producto,10.500000,0.100000,72,110,170,210,570,860,2500,2600,2600,2600,2600,683,1,68,75.55469576427501,0.5590229999370422,2562.484781999956,0.9985358711566618
1789794143,10,MYSQL,UPDATE stock,3.400000,0.400000,510,1000,1200,1300,3300,4500,5700,5700,5700,5700,5700,262,68,230.0,352.8990865763342,68.35532399998101,5729.594143000099,0.0
1789794143,10,,Aggregated,30.600000,0.600000,74,170,270,420,860,2500,2700,4300,5700,5700,5700,2124,70,69,105.79367508474432,0.5590229999370422,5729.594143000099,2.8921845574387945
1789794144,10,MYSQL,SELECT clientes,5.200000,0.100000,76,140,340,600,1500,2600,2700,2700,2700,2700,2700,482,1,68,81.17575132572523,0.6367580000414819,2658.6504769999237,8.981327800829876
1789794144,10,MYSQL,SELECT conteo,3.100000,0.000000,79,210,450,520,790,790,2500,2500,2500,2500,2500,222,0,68,80.14864066215655,0.6141270000625809,2539.681324999947,1.0
1789794144,10,MYSQL,SELECT pedidos,5.900000,0.000000,74,130,170,280,580,650,770,770,770,770,770,488,0,68,61.33078914139155,0.6330559999696561,773.1235699999388,2.0
1789794144,10,MYSQL,SELECT producto,9.400000,0.100000,89,170,250,470,600,860,2500,2600,2600,2600,2600,687,1,68,77.41609039010172,0.5590229999370422,2562.484781999956,0.9985443959243085
1789794144,10,MYSQL,UPDATE stock,3.300000,0.300000,580,1000,1200,2300,4300,4500,5700,5700,5700,5700,5700,262,68,230.0,352.8990865763342,68.35532399998101,5729.594143000099,0.0
1789794144,10,,Aggregated,26.900000,0.500000,110,250,490,580,1000,2500,3300,4500,5700,5700,5700,2141,70,69,108.59110240448244,0.5590229999370422,5729.594143000099,2.901914992993928
1789794145,10,MYSQL,SELECT clientes,5.200000,0.100000,100,190,550,620,2600,2600,2700,2700,2700,2700,2700,482,1,68,81.17575132572523,0.6367580000414819,2658.6504769999237,8.981327800829876
1789794145,10,MYSQL,SELECT conteo,3.100000,0.000000,110,280,520,610,790,2500,2500,2500,2500,2500,2500,222,0,68,80.14864066215655,0.6141270000625809,2539.681324999947,1.0
1789794145,10,MYSQL,SELECT pedidos,5.900000,0.000000,78,170,240,470,580,650,770,770,770,770,770,488,0,68,61.33078914139155,0.6330559999696561,773.1235699999388,2.0
1789794145,10,MYSQL,SELECT producto,9.400000,0.100000,110,190,270,480,640,2300,2500,2600,2600,2600,2600,687,1,68,77.41609039010172,0.5590229999370422,2562.484781999956,0.9985443959243085
1789794145,10,MYSQL,UPDATE stock,3.300000,0.300000,900,1200,2300,2500,4300,4500,5700,5700,5700,5700,5700,262,68,230.0,352.8990865763342,68.35532399998101,5729.594143000099,0.0
1789794145,10,,Aggregated,26.900000,0.500000,140,280,520,600,1200,2500,3300,4500,5700,5700,5700,2141,70,69,108.59110240448244,0.5590229999370422,5729.594143000099,2.901914992993928
1789794146,10,MYSQL,SELECT clientes,3.600000,0.100000,190,620,1500,1900,2600,2600,2700,2700,2700,2700,2700,485,1,68,93.03042967010197,0.6367580000414819,2658.6504769999237,8.981443298969072
1789794146,10,MYSQL,SELECT conteo,2.400000,0.000000,280,520,790,790,2100,2500,2500,2500,2500,2500,2500,223,0,68,89.27671357846953,0.6141270000625809,2539.681324999947,1.0
1789794146,10,MYSQL,SELECT pedidos,4.300000,0.000000,140,240,500,510,650,770,2000,2000,2000,2000,2000,489,0,68,65.24915031901652,0.6330559999696561,1977.409405000003,2.0
1789794146,10,MYSQL,SELECT producto,7.500000,0.100000,200,480,590,640,2000,2300,2600,2600,2600,2600,2600,690,1,69,85.78020967101415,0.5590229999370422,2562.484781999956,0.9985507246376811
1789794146,10,MYSQL,UPDATE stock,3.100000,0.300000,1000,1300,2100,2300,3300,5700,5700,5700,5700,5700,5700,264,68,230.0,365.68408267045334,68.35532399998101,5729.594143000099,0.0
1789794146,10,,Aggregated,20.900000,0.500000,250,580,720,1000,2100,2500,2700,3300,5700,5700,5700,2151,70,69,117.4636180948381,0.5590229999370422,5729.594143000099,2.903765690376569
1789794147,10,MYSQL,SELECT clientes,3.600000,0.100000,600,1500,2000,2100,2600,2700,2700,2700,2700,2700,2700,485,1,68,93.03042967010197,0.6367580000414819,2658.6504769999237,8.981443298969072
1789794147,10,MYSQL,SELECT conteo,2.400000,0.000000,610,790,790,2100,2500,2500,2500,2500,2500,2500,2500,223,0,68,89.27671357846953,0.6141270000625809,2539.681324999947,1.0
1789794147,10,MYSQL,SELECT pedidos,4.300000,0.000000,240,500,580,590,770,2000,2000,2000,2000,2000,2000,489,0,68,65.24915031901652,0.6330559999696561,1977.409405000003,2.0
1789794147,10,MYSQL,SELECT producto,7.500000,0.100000,470,590,650,860,2100,2500,2600,2600,2600,2600,2600,690,1,69,85.78020967101415,0.5590229999370422,2562.484781999956,0.9985507246376811
1789794147,10,MYSQL,UPDATE stock,3.100000,0.300000,1000,1300,2000,2100,2500,3300,3300,3300,3300,3300,3300,264,68,230.0,365.68408267045334,68.35532399998101,5729.594143000099,0.0
1789794147,10,,Aggregated,20.900000,0.500000,520,650,1200,1900,2300,2600,2700,3300,3300,3300,3300,2151,70,69,117.4636180948381,0.5590229999370422,5729.594143000099,2.903765690376569
